"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 27 03:02:35 UTC 2023","Thu Jul 27 03:02:37 UTC 2023","2393","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jul 27 03:17:27 UTC 2023","Thu Jul 27 03:17:28 UTC 2023","498","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Thu Jul 27 03:19:34 UTC 2023","Thu Jul 27 03:19:55 UTC 2023","20563","","6. Company Account","","","","1. Validate login credentials",""
"passed","Thu Jul 27 02:46:02 UTC 2023","Thu Jul 27 02:46:17 UTC 2023","14548","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Thu Jul 27 04:39:57 UTC 2023","Thu Jul 27 04:40:00 UTC 2023","2303","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Thu Jul 27 02:47:18 UTC 2023","Thu Jul 27 02:47:51 UTC 2023","33127","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Thu Jul 27 04:40:29 UTC 2023","Thu Jul 27 04:40:33 UTC 2023","4351","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Thu Jul 27 02:57:13 UTC 2023","Thu Jul 27 02:57:22 UTC 2023","9735","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Thu Jul 27 04:23:08 UTC 2023","Thu Jul 27 04:23:10 UTC 2023","2452","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Thu Jul 27 04:42:19 UTC 2023","Thu Jul 27 04:42:25 UTC 2023","5772","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Thu Jul 27 02:51:47 UTC 2023","Thu Jul 27 02:52:48 UTC 2023","61426","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Thu Jul 27 04:15:17 UTC 2023","Thu Jul 27 04:15:33 UTC 2023","15923","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Thu Jul 27 03:16:23 UTC 2023","Thu Jul 27 03:16:27 UTC 2023","4054","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jul 27 03:53:43 UTC 2023","Thu Jul 27 03:54:20 UTC 2023","37217","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
